Track_Artists,duration_ms,id,Track_Name,Album_ID,total_tracks,Album_Name,release_date,Album_Artists,Producer,Producer_ID,_merge
"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/4YRxDV8wJFPHPTeXepOstw'}, 'href': 'https://api.spotify.com/v1/artists/4YRxDV8wJFPHPTeXepOstw', 'id': '4YRxDV8wJFPHPTeXepOstw', 'name': 'Arijit Singh', 'type': 'artist', 'uri': 'spotify:artist:4YRxDV8wJFPHPTeXepOstw'}]",250636,6ZjbRFAq8lTuT8ZdTBhAWQ,Hoye Jete Paari-Lofi,3JEkTUH6mbW9V4ZkKg9H7c,1,Hoye Jete Paari-Lofi,2022-07-28,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1JE6HNFhYkqW9OG9dpH1R9'}, 'href': 'https://api.spotify.com/v1/artists/1JE6HNFhYkqW9OG9dpH1R9', 'id': '1JE6HNFhYkqW9OG9dpH1R9', 'name': 'Arindom', 'type': 'artist', 'uri': 'spotify:artist:1JE6HNFhYkqW9OG9dpH1R9'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/3v529bknWwW7JMv1fkJfsg'}, 'href': 'https://api.spotify.com/v1/artists/3v529bknWwW7JMv1fkJfsg', 'id': '3v529bknWwW7JMv1fkJfsg', 'name': 'Veerdo', 'type': 'artist', 'uri': 'spotify:artist:3v529bknWwW7JMv1fkJfsg'}]",Arindom,1JE6HNFhYkqW9OG9dpH1R9,both
"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/4YRxDV8wJFPHPTeXepOstw'}, 'href': 'https://api.spotify.com/v1/artists/4YRxDV8wJFPHPTeXepOstw', 'id': '4YRxDV8wJFPHPTeXepOstw', 'name': 'Arijit Singh', 'type': 'artist', 'uri': 'spotify:artist:4YRxDV8wJFPHPTeXepOstw'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/74OaRjmyh0XyRZsQQQ5l7c'}, 'href': 'https://api.spotify.com/v1/artists/74OaRjmyh0XyRZsQQQ5l7c', 'id': '74OaRjmyh0XyRZsQQQ5l7c', 'name': 'Jasleen Royal', 'type': 'artist', 'uri': 'spotify:artist:74OaRjmyh0XyRZsQQQ5l7c'}]",221936,0JY3Y8JCLiAUFA2oZLwbYD,Mitra Re,1pMCsiqFMf36IMXvLM2cZ3,4,Runway 34 ,2022-04-02,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/74OaRjmyh0XyRZsQQQ5l7c'}, 'href': 'https://api.spotify.com/v1/artists/74OaRjmyh0XyRZsQQQ5l7c', 'id': '74OaRjmyh0XyRZsQQQ5l7c', 'name': 'Jasleen Royal', 'type': 'artist', 'uri': 'spotify:artist:74OaRjmyh0XyRZsQQQ5l7c'}]",Jasleen Royal,74OaRjmyh0XyRZsQQQ5l7c,both
"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/4YRxDV8wJFPHPTeXepOstw'}, 'href': 'https://api.spotify.com/v1/artists/4YRxDV8wJFPHPTeXepOstw', 'id': '4YRxDV8wJFPHPTeXepOstw', 'name': 'Arijit Singh', 'type': 'artist', 'uri': 'spotify:artist:4YRxDV8wJFPHPTeXepOstw'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/74OaRjmyh0XyRZsQQQ5l7c'}, 'href': 'https://api.spotify.com/v1/artists/74OaRjmyh0XyRZsQQQ5l7c', 'id': '74OaRjmyh0XyRZsQQQ5l7c', 'name': 'Jasleen Royal', 'type': 'artist', 'uri': 'spotify:artist:74OaRjmyh0XyRZsQQQ5l7c'}]",209602,5PH6LieCS9tYE928ZqQiUN,Mitra Re - Reprise,1pMCsiqFMf36IMXvLM2cZ3,4,Runway 34 ,2022-04-02,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/74OaRjmyh0XyRZsQQQ5l7c'}, 'href': 'https://api.spotify.com/v1/artists/74OaRjmyh0XyRZsQQQ5l7c', 'id': '74OaRjmyh0XyRZsQQQ5l7c', 'name': 'Jasleen Royal', 'type': 'artist', 'uri': 'spotify:artist:74OaRjmyh0XyRZsQQQ5l7c'}]",Jasleen Royal,74OaRjmyh0XyRZsQQQ5l7c,both
"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/4YRxDV8wJFPHPTeXepOstw'}, 'href': 'https://api.spotify.com/v1/artists/4YRxDV8wJFPHPTeXepOstw', 'id': '4YRxDV8wJFPHPTeXepOstw', 'name': 'Arijit Singh', 'type': 'artist', 'uri': 'spotify:artist:4YRxDV8wJFPHPTeXepOstw'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/28tyOB1onKJqc0pT6SMlVm'}, 'href': 'https://api.spotify.com/v1/artists/28tyOB1onKJqc0pT6SMlVm', 'id': '28tyOB1onKJqc0pT6SMlVm', 'name': 'Prashmita Paul', 'type': 'artist', 'uri': 'spotify:artist:28tyOB1onKJqc0pT6SMlVm'}]",207272,1KdARmXRRFYaA7NM9cb1Mc,Aashona - LoFi,1aevZBeayPIZkBdZFXvSa8,1,Aashona - LoFi,2024-10-19,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1JE6HNFhYkqW9OG9dpH1R9'}, 'href': 'https://api.spotify.com/v1/artists/1JE6HNFhYkqW9OG9dpH1R9', 'id': '1JE6HNFhYkqW9OG9dpH1R9', 'name': 'Arindom', 'type': 'artist', 'uri': 'spotify:artist:1JE6HNFhYkqW9OG9dpH1R9'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/5JAsZBy1kJdHYKmHiTd4tV'}, 'href': 'https://api.spotify.com/v1/artists/5JAsZBy1kJdHYKmHiTd4tV', 'id': '5JAsZBy1kJdHYKmHiTd4tV', 'name': 'Sayan', 'type': 'artist', 'uri': 'spotify:artist:5JAsZBy1kJdHYKmHiTd4tV'}]",Arindom,1JE6HNFhYkqW9OG9dpH1R9,both
"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1wRPtKGflJrBx9BmLsSwlU'}, 'href': 'https://api.spotify.com/v1/artists/1wRPtKGflJrBx9BmLsSwlU', 'id': '1wRPtKGflJrBx9BmLsSwlU', 'name': 'Pritam', 'type': 'artist', 'uri': 'spotify:artist:1wRPtKGflJrBx9BmLsSwlU'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/50iBEPSw6kQ8GQkumXz7XZ'}, 'href': 'https://api.spotify.com/v1/artists/50iBEPSw6kQ8GQkumXz7XZ', 'id': '50iBEPSw6kQ8GQkumXz7XZ', 'name': 'Hesham Abdul Wahab', 'type': 'artist', 'uri': 'spotify:artist:50iBEPSw6kQ8GQkumXz7XZ'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/4YRxDV8wJFPHPTeXepOstw'}, 'href': 'https://api.spotify.com/v1/artists/4YRxDV8wJFPHPTeXepOstw', 'id': '4YRxDV8wJFPHPTeXepOstw', 'name': 'Arijit Singh', 'type': 'artist', 'uri': 'spotify:artist:4YRxDV8wJFPHPTeXepOstw'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/3wgZfKbyO4MfUMvfDlxdQp'}, 'href': 'https://api.spotify.com/v1/artists/3wgZfKbyO4MfUMvfDlxdQp', 'id': '3wgZfKbyO4MfUMvfDlxdQp', 'name': 'Arya Dhayal', 'type': 'artist', 'uri': 'spotify:artist:3wgZfKbyO4MfUMvfDlxdQp'}]",276964,5Tky8bwhEOldcFDnlxdGcp,Deva Deva (Malayalam),69kColqxPez0WpzsyIl3BN,3,Brahmastra (Malayalam) [Original Motion Picture Soundtrack],2022-10-06,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1wRPtKGflJrBx9BmLsSwlU'}, 'href': 'https://api.spotify.com/v1/artists/1wRPtKGflJrBx9BmLsSwlU', 'id': '1wRPtKGflJrBx9BmLsSwlU', 'name': 'Pritam', 'type': 'artist', 'uri': 'spotify:artist:1wRPtKGflJrBx9BmLsSwlU'}]",Pritam,1wRPtKGflJrBx9BmLsSwlU,both
"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/4YRxDV8wJFPHPTeXepOstw'}, 'href': 'https://api.spotify.com/v1/artists/4YRxDV8wJFPHPTeXepOstw', 'id': '4YRxDV8wJFPHPTeXepOstw', 'name': 'Arijit Singh', 'type': 'artist', 'uri': 'spotify:artist:4YRxDV8wJFPHPTeXepOstw'}]",266475,361UZtZZZXQQwEir0CNJiH,Ningi Needera,2JtkcHqsUWgS1UBQvHtoEj,7,Bhale Manchi Roju,2015-11-25,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/4bOqW6xGi7n9315ErmJ2Um'}, 'href': 'https://api.spotify.com/v1/artists/4bOqW6xGi7n9315ErmJ2Um', 'id': '4bOqW6xGi7n9315ErmJ2Um', 'name': 'Sunny M.R.', 'type': 'artist', 'uri': 'spotify:artist:4bOqW6xGi7n9315ErmJ2Um'}]",Sunny M.R.,4bOqW6xGi7n9315ErmJ2Um,both
"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/4YRxDV8wJFPHPTeXepOstw'}, 'href': 'https://api.spotify.com/v1/artists/4YRxDV8wJFPHPTeXepOstw', 'id': '4YRxDV8wJFPHPTeXepOstw', 'name': 'Arijit Singh', 'type': 'artist', 'uri': 'spotify:artist:4YRxDV8wJFPHPTeXepOstw'}]",230931,2UuYBBcQHFbhFwSmQZEfH2,Evari Roopo,2JtkcHqsUWgS1UBQvHtoEj,7,Bhale Manchi Roju,2015-11-25,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/4bOqW6xGi7n9315ErmJ2Um'}, 'href': 'https://api.spotify.com/v1/artists/4bOqW6xGi7n9315ErmJ2Um', 'id': '4bOqW6xGi7n9315ErmJ2Um', 'name': 'Sunny M.R.', 'type': 'artist', 'uri': 'spotify:artist:4bOqW6xGi7n9315ErmJ2Um'}]",Sunny M.R.,4bOqW6xGi7n9315ErmJ2Um,both
"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/76fuWYgIf3TVIopTs3vaJ6'}, 'href': 'https://api.spotify.com/v1/artists/76fuWYgIf3TVIopTs3vaJ6', 'id': '76fuWYgIf3TVIopTs3vaJ6', 'name': 'Amaal Mallik', 'type': 'artist', 'uri': 'spotify:artist:76fuWYgIf3TVIopTs3vaJ6'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/4YRxDV8wJFPHPTeXepOstw'}, 'href': 'https://api.spotify.com/v1/artists/4YRxDV8wJFPHPTeXepOstw', 'id': '4YRxDV8wJFPHPTeXepOstw', 'name': 'Arijit Singh', 'type': 'artist', 'uri': 'spotify:artist:4YRxDV8wJFPHPTeXepOstw'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/0T1CMVkqffHlqEk4BcAph1'}, 'href': 'https://api.spotify.com/v1/artists/0T1CMVkqffHlqEk4BcAph1', 'id': '0T1CMVkqffHlqEk4BcAph1', 'name': 'Tulsi Kumar', 'type': 'artist', 'uri': 'spotify:artist:0T1CMVkqffHlqEk4BcAph1'}]",281322,1NkwdEqUTy9mixcgO3XByO,"Soch Na Sake (From ""Airlift"")",27IIt57ySwsqoyUejr1uYB,15,Tulsi Kumar - Romantic Collection,2018-08-29,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/0T1CMVkqffHlqEk4BcAph1'}, 'href': 'https://api.spotify.com/v1/artists/0T1CMVkqffHlqEk4BcAph1', 'id': '0T1CMVkqffHlqEk4BcAph1', 'name': 'Tulsi Kumar', 'type': 'artist', 'uri': 'spotify:artist:0T1CMVkqffHlqEk4BcAph1'}]",Tulsi Kumar,0T1CMVkqffHlqEk4BcAph1,both
"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/0T1CMVkqffHlqEk4BcAph1'}, 'href': 'https://api.spotify.com/v1/artists/0T1CMVkqffHlqEk4BcAph1', 'id': '0T1CMVkqffHlqEk4BcAph1', 'name': 'Tulsi Kumar', 'type': 'artist', 'uri': 'spotify:artist:0T1CMVkqffHlqEk4BcAph1'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/4YRxDV8wJFPHPTeXepOstw'}, 'href': 'https://api.spotify.com/v1/artists/4YRxDV8wJFPHPTeXepOstw', 'id': '4YRxDV8wJFPHPTeXepOstw', 'name': 'Arijit Singh', 'type': 'artist', 'uri': 'spotify:artist:4YRxDV8wJFPHPTeXepOstw'}]",306511,19juRSsdfNtWKKX6ysWYww,"Hum Mar Jayenge (From ""Aashiqui 2"")",27IIt57ySwsqoyUejr1uYB,15,Tulsi Kumar - Romantic Collection,2018-08-29,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/0T1CMVkqffHlqEk4BcAph1'}, 'href': 'https://api.spotify.com/v1/artists/0T1CMVkqffHlqEk4BcAph1', 'id': '0T1CMVkqffHlqEk4BcAph1', 'name': 'Tulsi Kumar', 'type': 'artist', 'uri': 'spotify:artist:0T1CMVkqffHlqEk4BcAph1'}]",Tulsi Kumar,0T1CMVkqffHlqEk4BcAph1,both
"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5LZ894xYE9MG1sal0gjt5L'}, 'href': 'https://api.spotify.com/v1/artists/5LZ894xYE9MG1sal0gjt5L', 'id': '5LZ894xYE9MG1sal0gjt5L', 'name': 'Anupam Roy', 'type': 'artist', 'uri': 'spotify:artist:5LZ894xYE9MG1sal0gjt5L'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/4YRxDV8wJFPHPTeXepOstw'}, 'href': 'https://api.spotify.com/v1/artists/4YRxDV8wJFPHPTeXepOstw', 'id': '4YRxDV8wJFPHPTeXepOstw', 'name': 'Arijit Singh', 'type': 'artist', 'uri': 'spotify:artist:4YRxDV8wJFPHPTeXepOstw'}]",244192,13XstEMV41FLcnMe7VAqey,Aami Raji,7M8PhSc5gpUCku3xHI5XdE,6,Kathmundu ,2015-08-19,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5LZ894xYE9MG1sal0gjt5L'}, 'href': 'https://api.spotify.com/v1/artists/5LZ894xYE9MG1sal0gjt5L', 'id': '5LZ894xYE9MG1sal0gjt5L', 'name': 'Anupam Roy', 'type': 'artist', 'uri': 'spotify:artist:5LZ894xYE9MG1sal0gjt5L'}]",Anupam Roy,5LZ894xYE9MG1sal0gjt5L,both
"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/4YRxDV8wJFPHPTeXepOstw'}, 'href': 'https://api.spotify.com/v1/artists/4YRxDV8wJFPHPTeXepOstw', 'id': '4YRxDV8wJFPHPTeXepOstw', 'name': 'Arijit Singh', 'type': 'artist', 'uri': 'spotify:artist:4YRxDV8wJFPHPTeXepOstw'}]",282216,47f4sOY4nQNS7J8IAun8Ym,Shaam Ke Saaye,2HScIV6V5QLSYZ6vyyctLT,4,Talvar,2015-09-15,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1JdHoZwkwOmX2Pl2iTwnzc'}, 'href': 'https://api.spotify.com/v1/artists/1JdHoZwkwOmX2Pl2iTwnzc', 'id': '1JdHoZwkwOmX2Pl2iTwnzc', 'name': 'Vishal Bhardwaj', 'type': 'artist', 'uri': 'spotify:artist:1JdHoZwkwOmX2Pl2iTwnzc'}]",Vishal Bhardwaj,1JdHoZwkwOmX2Pl2iTwnzc,both
"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/2Kouoq6OQX1lU6sbtulfGd'}, 'href': 'https://api.spotify.com/v1/artists/2Kouoq6OQX1lU6sbtulfGd', 'id': '2Kouoq6OQX1lU6sbtulfGd', 'name': 'Priyanka R Bala', 'type': 'artist', 'uri': 'spotify:artist:2Kouoq6OQX1lU6sbtulfGd'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/1bC9tQ3AM7JQfK6VfzfZLI'}, 'href': 'https://api.spotify.com/v1/artists/1bC9tQ3AM7JQfK6VfzfZLI', 'id': '1bC9tQ3AM7JQfK6VfzfZLI', 'name': 'Prasad S', 'type': 'artist', 'uri': 'spotify:artist:1bC9tQ3AM7JQfK6VfzfZLI'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/4YRxDV8wJFPHPTeXepOstw'}, 'href': 'https://api.spotify.com/v1/artists/4YRxDV8wJFPHPTeXepOstw', 'id': '4YRxDV8wJFPHPTeXepOstw', 'name': 'Arijit Singh', 'type': 'artist', 'uri': 'spotify:artist:4YRxDV8wJFPHPTeXepOstw'}]",340064,0nEEV54GvQdvW2scNDMYYS,"Paakhi Hua Re - From ""Atithi Bhooto Bhava""",33IbaCRcaAuaQogxNGC5t0,5,Atithi Bhooto Bhava ,2022-09-23,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1bC9tQ3AM7JQfK6VfzfZLI'}, 'href': 'https://api.spotify.com/v1/artists/1bC9tQ3AM7JQfK6VfzfZLI', 'id': '1bC9tQ3AM7JQfK6VfzfZLI', 'name': 'Prasad S', 'type': 'artist', 'uri': 'spotify:artist:1bC9tQ3AM7JQfK6VfzfZLI'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/5HDEWLUOTGsclBTWI9z8w8'}, 'href': 'https://api.spotify.com/v1/artists/5HDEWLUOTGsclBTWI9z8w8', 'id': '5HDEWLUOTGsclBTWI9z8w8', 'name': 'Tanveer Ghazi', 'type': 'artist', 'uri': 'spotify:artist:5HDEWLUOTGsclBTWI9z8w8'}]",Prasad S,1bC9tQ3AM7JQfK6VfzfZLI,both
"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/110G53e9IxRhj2Jx7WZ5GQ'}, 'href': 'https://api.spotify.com/v1/artists/110G53e9IxRhj2Jx7WZ5GQ', 'id': '110G53e9IxRhj2Jx7WZ5GQ', 'name': 'Avik', 'type': 'artist', 'uri': 'spotify:artist:110G53e9IxRhj2Jx7WZ5GQ'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/4YRxDV8wJFPHPTeXepOstw'}, 'href': 'https://api.spotify.com/v1/artists/4YRxDV8wJFPHPTeXepOstw', 'id': '4YRxDV8wJFPHPTeXepOstw', 'name': 'Arijit Singh', 'type': 'artist', 'uri': 'spotify:artist:4YRxDV8wJFPHPTeXepOstw'}]",234014,1CKSVsxxCPIXF0VKMWPfUA,Amader Surya Merun,6g9NAou6h9VW0gZV0fCEFk,3,Egaro The Eleven,2010-10-29,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/4bzEeyz8LLDoUmc23ewTfh'}, 'href': 'https://api.spotify.com/v1/artists/4bzEeyz8LLDoUmc23ewTfh', 'id': '4bzEeyz8LLDoUmc23ewTfh', 'name': 'Mayukh', 'type': 'artist', 'uri': 'spotify:artist:4bzEeyz8LLDoUmc23ewTfh'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/5i6AWfcfKK5ok188WtoIkQ'}, 'href': 'https://api.spotify.com/v1/artists/5i6AWfcfKK5ok188WtoIkQ', 'id': '5i6AWfcfKK5ok188WtoIkQ', 'name': 'Moinak', 'type': 'artist', 'uri': 'spotify:artist:5i6AWfcfKK5ok188WtoIkQ'}]",Mayukh,4bzEeyz8LLDoUmc23ewTfh,both
"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/110G53e9IxRhj2Jx7WZ5GQ'}, 'href': 'https://api.spotify.com/v1/artists/110G53e9IxRhj2Jx7WZ5GQ', 'id': '110G53e9IxRhj2Jx7WZ5GQ', 'name': 'Avik', 'type': 'artist', 'uri': 'spotify:artist:110G53e9IxRhj2Jx7WZ5GQ'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/4YRxDV8wJFPHPTeXepOstw'}, 'href': 'https://api.spotify.com/v1/artists/4YRxDV8wJFPHPTeXepOstw', 'id': '4YRxDV8wJFPHPTeXepOstw', 'name': 'Arijit Singh', 'type': 'artist', 'uri': 'spotify:artist:4YRxDV8wJFPHPTeXepOstw'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/386H00hP47Steq8LFYuuU4'}, 'href': 'https://api.spotify.com/v1/artists/386H00hP47Steq8LFYuuU4', 'id': '386H00hP47Steq8LFYuuU4', 'name': 'Goutam', 'type': 'artist', 'uri': 'spotify:artist:386H00hP47Steq8LFYuuU4'}]",211874,2MUgb2Atu0uK9qdaIZFyCw,E Shudhu Khela Noy,6g9NAou6h9VW0gZV0fCEFk,3,Egaro The Eleven,2010-10-29,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/4bzEeyz8LLDoUmc23ewTfh'}, 'href': 'https://api.spotify.com/v1/artists/4bzEeyz8LLDoUmc23ewTfh', 'id': '4bzEeyz8LLDoUmc23ewTfh', 'name': 'Mayukh', 'type': 'artist', 'uri': 'spotify:artist:4bzEeyz8LLDoUmc23ewTfh'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/5i6AWfcfKK5ok188WtoIkQ'}, 'href': 'https://api.spotify.com/v1/artists/5i6AWfcfKK5ok188WtoIkQ', 'id': '5i6AWfcfKK5ok188WtoIkQ', 'name': 'Moinak', 'type': 'artist', 'uri': 'spotify:artist:5i6AWfcfKK5ok188WtoIkQ'}]",Mayukh,4bzEeyz8LLDoUmc23ewTfh,both
"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/279ZItWl3nzCaO4SJJdzAN'}, 'href': 'https://api.spotify.com/v1/artists/279ZItWl3nzCaO4SJJdzAN', 'id': '279ZItWl3nzCaO4SJJdzAN', 'name': 'Alyssa Mendonsa', 'type': 'artist', 'uri': 'spotify:artist:279ZItWl3nzCaO4SJJdzAN'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/4YRxDV8wJFPHPTeXepOstw'}, 'href': 'https://api.spotify.com/v1/artists/4YRxDV8wJFPHPTeXepOstw', 'id': '4YRxDV8wJFPHPTeXepOstw', 'name': 'Arijit Singh', 'type': 'artist', 'uri': 'spotify:artist:4YRxDV8wJFPHPTeXepOstw'}]",255374,7B6m7Hs2jkO5Hj99ltlHK3,"Kaash - From ""The Zoya Factor""",2XY3L4HCssfDQ23gQwecEe,5,The Zoya Factor ,2019-09-18,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/0L5GV6LN8SWWUWIdBbTLTZ'}, 'href': 'https://api.spotify.com/v1/artists/0L5GV6LN8SWWUWIdBbTLTZ', 'id': '0L5GV6LN8SWWUWIdBbTLTZ', 'name': 'Shankar-Ehsaan-Loy', 'type': 'artist', 'uri': 'spotify:artist:0L5GV6LN8SWWUWIdBbTLTZ'}]",Shankar-Ehsaan-Loy,0L5GV6LN8SWWUWIdBbTLTZ,both
"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/4YRxDV8wJFPHPTeXepOstw'}, 'href': 'https://api.spotify.com/v1/artists/4YRxDV8wJFPHPTeXepOstw', 'id': '4YRxDV8wJFPHPTeXepOstw', 'name': 'Arijit Singh', 'type': 'artist', 'uri': 'spotify:artist:4YRxDV8wJFPHPTeXepOstw'}]",209259,6966RZGY6jZwNhJxuk1rSP,Kaash - Unplugged,2XY3L4HCssfDQ23gQwecEe,5,The Zoya Factor ,2019-09-18,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/0L5GV6LN8SWWUWIdBbTLTZ'}, 'href': 'https://api.spotify.com/v1/artists/0L5GV6LN8SWWUWIdBbTLTZ', 'id': '0L5GV6LN8SWWUWIdBbTLTZ', 'name': 'Shankar-Ehsaan-Loy', 'type': 'artist', 'uri': 'spotify:artist:0L5GV6LN8SWWUWIdBbTLTZ'}]",Shankar-Ehsaan-Loy,0L5GV6LN8SWWUWIdBbTLTZ,both
"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/4YRxDV8wJFPHPTeXepOstw'}, 'href': 'https://api.spotify.com/v1/artists/4YRxDV8wJFPHPTeXepOstw', 'id': '4YRxDV8wJFPHPTeXepOstw', 'name': 'Arijit Singh', 'type': 'artist', 'uri': 'spotify:artist:4YRxDV8wJFPHPTeXepOstw'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/6SzYh3jdZpJxGulYuWlFb5'}, 'href': 'https://api.spotify.com/v1/artists/6SzYh3jdZpJxGulYuWlFb5', 'id': '6SzYh3jdZpJxGulYuWlFb5', 'name': 'Vipin Patwa', 'type': 'artist', 'uri': 'spotify:artist:6SzYh3jdZpJxGulYuWlFb5'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/0m3D4grap8VFSzbJMqgNVk'}, 'href': 'https://api.spotify.com/v1/artists/0m3D4grap8VFSzbJMqgNVk', 'id': '0m3D4grap8VFSzbJMqgNVk', 'name': 'Kumaar', 'type': 'artist', 'uri': 'spotify:artist:0m3D4grap8VFSzbJMqgNVk'}]",242201,1VqpkFch0VW2l8UUSQweRF,Yaar Ve,4i70Pz4fwQyk7USYX6EOx1,4,Code Name Tiranga,2022-11-01,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3jFf4UnboFrqsHZA8qBkH8'}, 'href': 'https://api.spotify.com/v1/artists/3jFf4UnboFrqsHZA8qBkH8', 'id': '3jFf4UnboFrqsHZA8qBkH8', 'name': 'Jaidev Kumar', 'type': 'artist', 'uri': 'spotify:artist:3jFf4UnboFrqsHZA8qBkH8'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/6SzYh3jdZpJxGulYuWlFb5'}, 'href': 'https://api.spotify.com/v1/artists/6SzYh3jdZpJxGulYuWlFb5', 'id': '6SzYh3jdZpJxGulYuWlFb5', 'name': 'Vipin Patwa', 'type': 'artist', 'uri': 'spotify:artist:6SzYh3jdZpJxGulYuWlFb5'}]",Jaidev Kumar,3jFf4UnboFrqsHZA8qBkH8,both
"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/4YRxDV8wJFPHPTeXepOstw'}, 'href': 'https://api.spotify.com/v1/artists/4YRxDV8wJFPHPTeXepOstw', 'id': '4YRxDV8wJFPHPTeXepOstw', 'name': 'Arijit Singh', 'type': 'artist', 'uri': 'spotify:artist:4YRxDV8wJFPHPTeXepOstw'}]",382197,1EhNpf7aFEl0nhVzlsRSFB,Chupi Chupi,02lHDk29uuAZoimQ8vWxGx,8,Mrs. Sen,2013-06-07,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/0lzhlb4hBZjcjQDYdbASUz'}, 'href': 'https://api.spotify.com/v1/artists/0lzhlb4hBZjcjQDYdbASUz', 'id': '0lzhlb4hBZjcjQDYdbASUz', 'name': 'Rabindranath Tagore', 'type': 'artist', 'uri': 'spotify:artist:0lzhlb4hBZjcjQDYdbASUz'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/64d388DtwMWbxAVkAB21A4'}, 'href': 'https://api.spotify.com/v1/artists/64d388DtwMWbxAVkAB21A4', 'id': '64d388DtwMWbxAVkAB21A4', 'name': 'Indraadip Dasgupta', 'type': 'artist', 'uri': 'spotify:artist:64d388DtwMWbxAVkAB21A4'}]",Rabindranath Tagore,0lzhlb4hBZjcjQDYdbASUz,both
